,10Y_Treasury,GDP_Growth,VIX,SPY
2015-06-30,2.34,,18.54,173.52618408203125
2015-09-30,2.223125,18401.626,19.30734375,162.37893676757812
2015-12-31,2.190483870967742,18435.137,17.03328125,173.7786407470703
2016-03-31,1.9142622950819672,18525.933,20.486229508196722,176.08865356445312
2016-06-30,1.75015625,18711.702,15.6759375,180.41497802734375
2016-09-30,1.564375,18892.639,13.23390625,187.22976684570312
2016-12-31,2.138688524590164,19089.379,14.097936507936508,194.62841796875
2017-03-31,2.4466129032258066,19280.084,11.691935483870967,206.1527099609375
2017-06-30,2.260952380952381,19438.643,11.426349206349206,212.4833221435547
2017-09-30,2.2414285714285715,19692.595,10.944285714285714,221.86561584472656
2017-12-31,2.371451612903226,20037.088,10.307936507936507,236.87332153320312
2018-03-31,2.7585245901639346,20328.553,17.354754098360658,234.5157470703125
2018-06-30,2.920625,20580.912,15.3375,242.84664916992188
2018-09-30,2.9238095238095236,20798.73,12.856825396825396,261.42724609375
2018-12-31,3.0411475409836064,20917.867,21.053650793650796,226.0506134033203
2019-03-31,2.652950819672131,21111.6,16.47,256.6262512207031
2019-06-30,2.338888888888889,21397.938,15.183015873015872,267.4781494140625
2019-09-30,1.79796875,21717.171,15.96015625,272.17071533203125
2019-12-31,1.7919354838709676,21933.217,13.98578125,296.6323547363281
2020-03-31,1.365,21727.657,31.22451612903226,238.94424438476562
2020-06-30,0.6876190476190476,19935.444,34.493650793650794,287.11956787109375
2020-09-30,0.650625,21684.551,25.80890625,313.0704345703125
2020-12-31,0.864516129032258,22068.767,25.62171875,351.0098876953125
2021-03-31,1.3359016393442622,22656.793,23.20245901639344,373.3052978515625
2021-06-30,1.59078125,23368.861,18.0,404.5110168457031
2021-09-30,1.32484375,23921.991,18.28734375,406.830810546875
2021-12-31,1.5333870967741934,24777.038,19.27515625,451.8506774902344
2022-03-31,1.9511290322580646,25215.491,25.372903225806454,431.0001525878906
2022-06-30,2.9325806451612904,25805.791,27.3984375,361.5649108886719
2022-09-30,3.10109375,26272.011,24.792727272727273,343.7355651855469
2022-12-31,3.82672131147541,26734.277,25.00265625,369.72515869140625
2023-03-31,3.646290322580645,27164.359,20.6840625,397.30010986328125
2023-06-30,3.5957142857142856,27453.815,16.44125,431.7872619628906
2023-09-30,4.14968253968254,27967.697,15.01323076923077,417.86566162109375
2023-12-31,4.4470967741935485,28296.967,15.28625,466.5036926269531
2024-03-31,4.15639344262295,28624.069,13.712539682539683,514.973876953125
2024-06-30,4.448730158730158,29016.714,13.980307692307692,537.5250244140625
2024-09-30,3.9546875,29374.914,17.066666666666666,568.43994140625
2024-12-31,4.275483870967742,29723.864,17.363230769230768,582.5999145507812
2025-03-31,4.453606557377049,29976.638,18.52111111111111,557.7411499023438
2025-06-30,4.3692982456140355,,24.1364406779661,606.780029296875
